brobepe01,1971,Peter Sven,R,536,8
brocado01,1992,Douglas Keith,R,642,15
brockch01,1997,Terrence Christopher,R,227,6
brockle01,1907,Lewis Albert,R,108,3
brodebr01,2011,Brian Michael,R,4,1
brododi01,1952,Richard Stanley,R,85,6
brogler01,1959,Ernest Gilbert,R,849,9
brondke01,1944,Kenneth Leroy,R,1,1
bronkje01,1993,Jacob Jeffery,R,36,3
bronsji01,1959,James Warren,R,45,3
brookik01,1975,Edward Dwain,R,8,1
brosnji01,1954,James Patrick,R,507,12
brossfr01,1969,Franklin Lee,R,2,2
brosste01,1991,Terrence Paul,R,6,2
browefr01,1924,Frank Willard,R,0,1
broweji01,1999,,R,397,12
brownal01,1951,Alton Leo,R,7,1
brownan01,2006,Andrew Aaron,R,78,3
brownbo01,1911,Carroll William,R,251,6
brownbo02,1930,Robert Murray,R,159,7
brownbu01,1905,Charles Edward,R,501,11
browncl01,1928,Clinton Harold,R,410,15
browncu03,1983,Curtis Steven,R,27,4
browndu01,2009,Dustin William,R,1,1
browned01,1882,Edward P.,R,2,2
brownel01,1911,Elmer Young,R,79,5
brownfr02,1910,Frank,R,16,1
brownha01,1951,Hector Harold,R,710,16
brownja01,1970,Jackie Gene,R,516,8
brownja04,2004,Jamie Monroe,R,6,1
brownjo02,1897,John J.,R,0,1
brownjo03,1927,Joseph Henry,R,0,1
brownjo04,1968,Jophery Clifford,R,0,1
brownju01,1925,Walter George,R,301,13
brownke01,1986,James Kevin,R,2397,19
brownke02,1988,Keith Edward,R,23,4
brownle01,1878,Lewis J.,R,0,2
brownma01,1935,Mace Stanley,R,435,11
brownma02,1984,Mark Anthony,R,15,2
brownma04,1998,,R,32,3
brownmi01,1982,Michael Gary,R,115,7
brownmo01,1903,Mordecai Peter Centennial,R,1375,15
brownmy01,1922,Myrl Lincoln,R,9,1
brownno01,1943,Norman Ladelle,R,4,2
brownpa01,1961,Paul Dwayne,R,45,4
brownpe01,1884,Louis Rogers,R,0,1
brownra01,1909,Paul Percival,R,2,1
brownsc01,1981,Scott Edward,R,7,1
brownst02,1983,Steven Elbert,R,28,2
brownto01,1882,Thomas Tarlton,R,16,5
brownto04,1978,Thomas Dale,R,8,1
brownwa01,1947,Walter Irving,R,10,1
browsc01,1993,Scott John,R,58,4
broxtjo01,2005,Jonathan Roy,R,503,7
brubabr01,1967,Bruce Ellsworth,R,2,2
brucebo01,1959,Robert James,R,733,9
brucelo01,1904,Louis R.,R,2,1
bruckan01,1905,Andrew,R,1,1
bruckfr01,1961,Frederick John,R,0,1
bruhemi01,1978,Michael Edwin,R,56,1
brumldu01,1994,Duff Lechaun,R,4,1
brummgr01,1993,Gregory Scott,R,30,2
brunebr01,2004,Brian Anthony,R,250,8
brunero01,1939,Walter Roy,R,28,3
brunoto01,1976,Thomas Michael,R,80,4
bruskji01,1995,James Scott,R,95,7
brusswa01,1977,Warren Scott,R,273,10
bryancl01,1935,Claiborne Henry,R,272,6
brydetr01,1986,Thomas Ray,R,25,1
brynato01,1888,Charles Ruley,R,11,2
buchaji01,1905,James Forrest,R,54,1
buchhcl01,2007,Clay D.,R,342,5
buchhta01,2006,Taylor,R,229,6
buckega02,1994,Gary Scott,R,9,1
buckljo01,1890,John Edward,R,4,1
bucknbi02,2007,William Jennings,R,103,4
buddimi01,1998,Michael Joseph,R,76,5
budnimi01,1946,Michael Joe,R,42,2
buentja01,2010,Jay Phillip,R,11,3
buffich01,1882,Charles G.,R,1700,11
buhlbo01,1953,Robert Ray,R,1268,17
buicede01,1987,De Wayne Allison,R,157,3
bukercy01,1945,Cyril Owen,R,48,1
bukviry01,2002,Ryan Adrien,R,62,6
bulgeja01,2005,Jason Patrick,R,138,7
bullibr01,2005,Bryan Paul,R,54,5
bulliji01,1992,James Eric,R,392,7
bulliki01,1998,,R,22,5
bumpna01,2003,Nathan Louis,R,79,3
bunchme01,1995,Melvin Lynn (Jr.),R,23,2
bunkewa01,1963,Wallace Edward,R,569,9
bunniji01,1955,James Paul David,R,2855,18
burbabi01,1969,William David,R,95,3
burbada01,1990,David Allen,R,1398,18
burchla01,1969,Larry Wayne,R,26,1
burdefr01,1962,Freddie Thomason,R,10,3
burdele01,1950,Selva Lewis (Jr.),R,1074,21
burdibi01,1888,William Byron,R,71,2
burgoam01,2005,Ambiorix,R,156,3
burkael01,1936,Elmer Robert,R,9,4
burkebi01,1887,William R.,R,3,1
burkegr01,2009,Gregory Francis,R,33,1
burkeja02,2008,Jamie,R,0,1
burkejo02,1902,John Patrick,R,3,1
burkejo03,1987,John David,R,1766,16
burkejo04,1996,John C.,R,58,2
burkest01,1977,Steven Michael,R,22,2
burketi01,1985,Timothy Philip,R,444,10
burkhke01,1945,Kenneth William,R,181,6
burksa01,1910,Charles Sanford,R,86,6
burneaj01,1999,,R,1791,13
burneal01,2010,Alex James,R,70,2
burnewa01,1956,Wallace Harper,R,122,3
burnsde01,1923,Dennis,R,34,2
burnsfa01,1901,James Joseph,R,0,1
burnsmi01,2005,Michael John,R,75,4
burnsoy01,1884,Thomas P.,R,40,4
burnsto01,1880,Thomas Everett,R,1,1
burnsto02,1988,Todd Edward,R,252,7
burrial01,1894,Alva Burton,R,0,1
burrira01,1973,Bertram Ray,R,1065,17
burrose01,2005,Sean Patrick,R,0,1
burtoja01,2007,Levi Jared,R,143,5
burtsmo01,1950,Edward Frank,R,97,5
burttde01,1985,Dennis Allen,R,10,2
burwebi01,1920,William Edwin,R,49,3
burwedi01,1960,Richard Matthew,R,1,2
busbymi01,1996,Michael James,R,50,4
busbyst01,1972,Steven Lee,R,659,8
buschdo01,1965,Donald Lee,R,9,1
bushda01,2004,David Thomas,R,767,8
bushefr01,1927,Francis Clyde,R,4,2
busheja01,1909,John Francis,R,13,3
bushgu01,1923,Guy Terrell,R,850,18
bushich01,1993,Christopher Shaun,R,3,1
bushjo01,1912,Leslie Ambrose,R,1319,19
busketo01,1973,Thomas William,R,212,9
butchjo01,1980,John Daniel,R,363,8
butchma01,1936,Albert Maxwell,R,485,12
butchmi01,1992,Michael Dana,R,96,4
butersa01,1985,Salvatore Philip,R,1,2
butlabi01,1940,Wilburn Rue,R,62,4
butlece01,1962,Cecil Dean,R,24,2
butleik01,1902,Isaac Burr,R,13,1
butlejo03,2009,Joshua James,R,3,1
butteto01,1962,Thomas Arden,R,85,4
buxtora01,1938,Ralph Stanley,R,23,2
buzhajo01,1958,John William,R,678,13
byerlbu01,1943,Eldred William,R,209,12
byrdha01,1950,Harry Gladwin,R,381,8
byrdje01,1977,Jeffrey Alan,R,40,1
byrdpa01,1995,Paul Gregory,R,923,17
byrneje01,1929,Gerald Wilfred,R,1,1
bystrma01,1980,Martin Eugene,R,258,7
cabreda01,2004,Daniel Alberto (Cruz),R,674,7
cabrefe01,2004,Fernando Jose,R,193,8
cabrejo01,1997,Jose Alberto,R,192,6
cadorle01,1915,Leon Joseph,R,445,11
cahiljo01,1884,John Patrick Parnell,R,8,3
cahiltr01,2009,Trevor John,R,355,3
cainma01,2005,Matthew T.,R,1085,7
cainsu01,1932,Merritt Patrick,R,279,9
caldwch01,1925,Charles William,R,1,1
caldwea01,1928,Earl Welton,R,202,9
caldwra02,1910,Raymond Benjamin,R,1006,13
calerki01,2003,Enrique Nomar,R,324,7
caligfr01,1941,Frederick John,R,27,2
callabe01,1983,Benjamin Franklin,R,2,1
callajo01,1939,Joseph Thomas,R,11,2
callami01,1999,,R,86,6
callani01,1894,James Joseph,R,445,8
calmudi01,1963,Richard Lee,R,26,2
calvema01,1983,Mark,R,19,2
calvepa01,1942,Paul Leo Emile,R,102,7
camacer01,1980,Ernest Carlos,R,159,11
cambrfr01,1970,Frederick Dennis,R,14,1
camerke01,2007,Kevin John,R,70,3
cammaer01,2000,,R,9,1
camniha01,1909,Henry Richardson,R,3,2
camniho01,1904,Samuel Howard,R,915,12
campabe01,1965,Dagoberto (Blanco),R,1,1
campbar01,1928,Archibald Stewart,R,29,3
campbbi02,1973,William Richard,R,864,15
campbbr02,2006,Richard Brett,R,4,1
campbda02,1977,David Alan,R,87,2
campbjo01,1933,John Millard,R,0,1
campbke01,1991,Kevin Wade,R,83,5
campbmi01,1987,Michael Thomas,R,135,6
campeca01,1977,Cardell,R,9,1
campfsa01,1896,William Holton,R,6,1
campijo01,2005,Jorge Hidalgo,R,121,5
campisa01,1969,Salvatore John,R,35,3
campki01,1892,Winfield Scott,R,12,2
campri01,1976,Rick Lamar,R,407,9
campsh01,2004,Shawn Anthony,R,335,8
candimi01,1943,Mario Cain,R,183,8
candito01,1983,Thomas Caesar,R,1735,18
caneijo01,1977,John Cascaes,R,17,2
canojo01,1989,Joselito (Soriano),R,8,1
cansejo01,1993,Jose (Capas) (Jr.),R,0,1
cantrgu01,1925,Guy Dewey,R,45,4
cantwbe01,1927,Benjamin Caldwell,R,348,13
cantwto01,1909,Thomas Aloysius,R,7,2
capeljo01,2004,Jose Francisco,R,98,6
capelmi01,1988,Michael Lee,R,43,3
cappsma01,2005,Matthew Dicus,R,301,8
caprabu01,1971,Lee William,R,362,7
cardejo01,1946,John Bruton,R,1,1
cardico01,1963,Conrad Seth,R,7,1
cardobe01,1943,Armand Joseph,R,34,3
cardwdo01,1957,Donald Eugene,R,1211,16
carides01,2009,Esmailin Manuel,R,21,2
carigan01,2011,Gary Andrew,R,5,1
carlete01,1932,James Otto,R,808,8
carloci01,1967,Francisco Manuel,R,119,5
carlsda01,1996,Daniel Steven,R,37,4
carlsdo01,1948,Donald Herbert,R,23,3
carlsha01,1917,Harold Gust,R,590,15
carlsle01,1920,Leon Alton,R,3,1
carlybu01,1999,,R,198,7
carmich01,1909,Chester Keller,R,2,1
carmofa01,2006,Fausto C.,R,565,6
carmora01,1995,Rafael,R,96,4
carpean01,2008,Andrew James,R,24,5
carpebo01,1940,Robert Louis,R,134,6
carpech01,1997,Chistopher John,R,1685,14
carpech02,2011,Christopher John,R,8,1
carpecr01,1988,Cris Howell,R,252,9
carpeda01,2011,Darrell David,R,29,1
carpele01,1943,Lewis Emmett,R,1,1
carpepa01,1916,Paul Calvin,R,5,1
carraal01,1939,Alejandro Eloy (Aparicio),R,252,8
carraca01,2009,Carlos Luis,R,134,3
carradj01,2003,Daniel,R,312,8
carragi01,1995,Giovanni (Jimenez),R,338,11
carrahe01,1994,Hector Pacheco Pipo (Pacheco),R,662,14
carream01,1991,Amalio Rafael (Adrian),R,2,1
carrejo01,2011,Joel Fernando (Decena),R,14,1
carribi01,1898,William Martin,R,239,5
carrice01,2009,Cesar,R,4,1
carrido01,1970,Donald George,R,275,8
carrocl02,1964,Clay Palmer,R,681,17
carrodi01,1909,Richard Thomas,R,1,1
carroed01,1929,Ed,R,13,1
carroow01,1925,Owen Thomas,R,311,11
carroto02,1974,Thomas Michael,R,51,2
carseki01,1891,Wilfred,R,484,12
carsoal01,1910,Albert James,R,2,1
carteje01,1991,Jeffrey Allen,R,2,1
cartela01,1992,Larry Gene,R,21,1
cartela02,1999,,R,127,6
carteni01,1908,Conrad Powell,R,17,1
cartepa01,1914,Paul Warren,R,115,7
carteso01,1931,Solomon Mobley,R,1,1
carutbo01,1884,Robert Lee,R,900,9
carvama01,2005,Marcos Jose,R,49,2
casalje01,1958,Jerry Joseph,R,207,6
cascajo01,1934,Joseph Thomas,R,192,8
casech01,1901,Charles Emmett,R,114,4
caseyhu01,1935,Hugh Thomas,R,349,10
cashica01,1911,Jay Carl,R,114,4
cashke01,2010,Kevin Forrest,R,0,1
cashnan01,2010,Andrew Burton,R,58,2
cassebo01,2010,Robert Alan,R,32,2
casseja01,2007,Joseph Buren,R,25,2
cassied01,1891,Edwin T.,R,24,2
cassisc01,2002,Scott Robert,R,109,4
castege01,1934,George Jasper,R,595,13
castibo01,1977,Robert Ernie (Jr.),R,434,9
castica02,1997,Carlos,R,130,4
castifr01,1991,Frank Anthony,R,1101,14
castiju02,1994,Juan Francisco (Azdura),R,1,1
castima01,1983,Esteban Manuel Antonio (Cabrera),R,2,1
castlsl01,1934,Clydell,R,225,6
castrbi01,1974,Williams Radhames (Checo),R,203,10
catesel01,1908,Eli Eldo,R,33,1
catheha01,1942,Hardin Abner,R,8,1
cathemi01,1997,Michael Peter,R,62,3
cathete01,1913,Theodore Physick,R,0,1
catoke01,1983,John Keefe,R,15,2
caudibi01,1979,William Holland,R,620,9
causere01,1918,Cecil Algernon,R,139,7
cavazan01,2007,Andres,R,15,1
cecenjo01,1988,Jose Isabel (Lugo),R,27,1
cecilre01,1944,Rex Rolston,R,63,2
cedajo01,2010,Jose Marti (Marte),R,30,2
centepe01,1942,Marvin Earl,R,50,4
ceronri01,1987,Richard Aldo,R,1,1
cerroju01,2003,R. Juan,R,9,1
chacijh01,2009,Jhoulys Jose (Molina),R,301,3
chacosh01,2001,Shawn Anthony,R,619,10
chadwra01,1986,,R,9,1
chagnle01,1929,,R,153,6
chakabo01,1951,,R,187,10
chalmge01,1910,George W.,R,290,7
chambbi01,1910,,R,0,1
chambcr01,1979,,R,33,2
chambel01,1886,Elton P.,R,1133,12
chambjo02,1937,Johnnie Monroe,R,1,1
chambjo03,2007,Joba,R,386,5
champbi01,1969,,R,360,8
chancde01,1961,Wilmer Dean,R,1534,12
chanded01,1947,Edward Oliver,R,8,1
chandsp01,1937,Spurgeon Ferdinand,R,614,11
chanees01,1913,Esty Clyon,R,1,2
chapida01,1991,Darrin John,R,6,2
chaplti01,1928,James Bailey,R,118,4
chapmbe01,1944,William Benjamin,R,65,4
chapmed01,1933,Edwin Volney,R,4,1
chapmfr01,1887,Frederick Joseph,R,4,1
chappbi01,1908,William Hogan,R,62,4
chartpe01,1964,Frank Lane,R,37,1
chatwty01,2011,Tyler Cole,R,74,1
chavean01,1997,Anthony Francisco,R,10,1
chaveje01,2008,Jesse David,R,116,5
chavene01,1967,Nestor Isaias (Silva),R,3,1
chechch01,1905,Charles William,R,187,4
checoro01,1997,Robinson (Perez),R,30,3
cheevvi01,1920,Virgil Earl,R,98,6
chenela01,1911,Laurance Russell,R,926,12
cheneto01,1957,Thomas Edgar,R,345,9
cherrro01,2007,Rocky Ty,R,38,3
chesbja01,1899,John Dwight,R,1265,12
chesnbo01,1948,Robert Vincent,R,130,3
chetkmi01,1945,Mitchell,R,0,1
cheveto01,1977,Silvio Antonio,R,7,1
chiamsc01,1990,Scott Michael,R,40,3
chiassc01,2001,Scott Christopher,R,9,2
chicktr01,2006,Travis Cole,R,2,1
chifffl01,1982,Floyd John,R,83,3
childha01,1930,Harry Stephen Patrick,R,5,1
childja01,2006,Jason Lee,R,5,1
childma01,2002,Matthew Wilkie,R,8,2
childro01,1985,Rodney Osborne,R,65,4
chitrst01,1990,Stephen Vincent,R,66,2
chittne01,1958,Nelson Boyd,R,30,3
chlupbo01,1970,Robert Joseph,R,11,2
choatdo01,1960,Donald Leon,R,7,1
choji01,1998,,R,31,2
chouibo01,1996,Robert William,R,110,6
chounch01,1910,William,R,1,1
chriscl01,1984,Clay C.,R,27,1
chrisla01,1973,Larry Richard,R,781,11
chrismi02,1991,Michael Wayne,R,76,5
chrisru01,1942,Russell Ormand,R,424,7
chulkvi01,2003,Charles Vincent,R,189,8
churcbu01,1950,Emory Nicholas,R,274,8
churcle01,1966,Leonard,R,3,1
churnch01,1957,Clarence Nottingham,R,32,3
ciardma01,1987,Mark Thomas,R,8,1
cicotal01,1957,Alva Warren,R,149,6
cicoted01,1905,Edward Victor,R,1374,15
ciminpe01,1965,Peter William,R,139,4
cimorfr01,1994,Frank Thomas,R,1,1
ciolalo01,1943,Louis Alexander,R,7,1
cirilje01,2007,Jeffrey Howard,R,1,1
ciscoga01,1961,Galen Bernard,R,325,8
cishest01,2010,Steven R.,R,58,2
citarra01,1983,Ralph Alexander,R,28,3
clackbo01,1876,Robert Suter,R,0,1
claggan01,2009,Anthony Paul,R,3,2
clancji01,1977,James,R,1422,16
clarkbi01,1927,William Henry,R,39,4
clarkbo03,1920,Robert William,R,10,2
clarkda01,1888,William H.,R,174,8
clarkda02,1891,Arthur Hamilton,R,133,7
clarkda06,2007,Darren Lawrence,R,1,1
clarkgi01,1902,Harvey Daniel,R,1,1
clarkhe01,1897,Henry Tefft,R,4,2
clarkjo01,1882,John Gibson,R,1978,13
clarkma01,1991,Mark Willard,R,728,11
clarkmi01,1952,Michael John,R,27,2
clarkot01,1945,William Otis,R,20,1
clarkph01,1958,Philip James,R,6,2
clarkri01,1967,Rickey Charles,R,236,5
clarkru01,1923,Rufus Rivers,R,3,2
clarksp01,1890,Owen F.,R,2,1
clarkte01,1988,Terry Lee,R,109,9
clarkwa01,1904,Walter Hamilton,R,178,6
claryma01,1987,Martin Keith,R,81,3
clayda02,1988,Danny Bruce,R,12,1
clayke01,1977,Kenneth Earl,R,129,5
clearjo01,1945,Joseph Christopher,R,1,1
clearma01,1979,Mark Alan,R,804,11
clemebi01,1939,William Melville,R,19,3
clemema01,1998,,R,1217,9
clemero02,1984,William Roger,R,4672,24
clemoch01,1997,Christopher Hale,R,8,1
cletoma01,2011,Maikel,R,6,1
clevere01,1969,Reginald Leslie,R,930,14
clevete01,1954,Truman Eugene,R,361,9
clibust02,1984,Stewart Walker,R,91,3
clintji01,1875,James Lawrence,R,12,2
clippty01,2007,Tyler Lee,R,309,5
clonito01,1961,Tony Lee,R,1120,13
clontbr01,1995,John Bradley,R,210,7
cloudke01,1997,Kenneth Brian,R,195,3
cluttbr01,1986,Bryan Richard,R,67,2
clydeto01,1943,Thomas Knox,R,0,1
coaklan01,1902,Andrew James,R,428,10
coateji01,1956,James Alton,R,396,10
cobbal01,2011,Alexander Miller,R,37,1
cobbhe01,1929,Herbert Edward,R,0,1
cobbty01,1918,Tyrus Raymond,R,0,2
cocanja01,1983,James Stanley,R,139,4
cochrgo01,1915,Alvah Jackson,R,1,1
cocopa01,2000,,R,11,3
cocrege01,1913,Eugene,R,18,3
codirch01,1982,Christopher Allen,R,312,8
coellro01,2010,Robert,R,5,1
coffeto01,2005,Justin Todd,R,311,8
coffmdi01,1927,Samuel Richard,R,372,16
coffmke01,1987,Kevin Reese,R,47,3
coffmsl01,1937,George David,R,89,4
cogandi01,1897,Richard Henry,R,10,3
coggida01,2000,,R,143,3
cohenhy01,1955,Hyman,R,4,1
colavro01,1958,Rocco Domenico,R,2,2
colbevi01,1970,Vincent Norman,R,127,3
colboji01,1969,,R,688,11
colcoto01,1893,Thomas Bernard,R,65,4
coleda01,1950,David Bruce,R,119,6
coleed01,1938,Edward William,R,31,2
coleki01,1909,Leonard Leslie,R,298,7
colemca01,2010,Joseph Casey,R,102,2
colemjo01,1883,John Francis,R,224,7
colemjo02,1890,John W.,R,2,1
colemjo04,1942,Joseph Patrick,R,444,11
colemjo05,1965,Joseph Howard,R,1728,18
colemlo01,2011,Harold Louis,R,64,1
colempe01,1897,Pierce Devon,R,12,2
colevi01,1992,Victor Alexander,R,12,1
collaal01,1911,Allan Edward,R,48,3
collaha01,1927,Earl Clinton,R,28,3
collior01,1909,Orth Stein,R,1,1
collior02,1931,Orlin Edward,R,3,1
colliph01,1923,Philip Eugene,R,423,9
colliri01,1920,Harry Warren,R,569,11
collmjo01,2011,Joshua Michael,R,100,1
colomje01,2001,Jesus (De la Cruz),R,330,11
colonba01,1997,Bartolo,R,1742,15
colonro01,2004,Roman Benedicto,R,117,6
colpadi01,1970,Richard Charles,R,6,1
colsolo01,1970,Loyd Albert,R,3,1
coltola01,1968,Lawrence Robert,R,2,1
combege01,1980,Geoffrey Wade,R,19,2
comeljo01,1945,Jorge (Pous),R,6,1
comerst01,1978,Steven Michael,R,245,7
comisch01,1882,Charles Albert,R,6,3
comptja01,1911,Harry Leroy,R,6,1
comstra01,1913,Ralph Remick,R,100,4
conceda01,1988,David Ismael (Benitez),R,1,1
condrcl01,2002,Clayton Lee,R,143,6
conebo01,1915,Robert Earl,R,0,1
coneda01,1986,David Brian,R,2668,19
congedi01,1940,Richard,R,24,4
conkwal01,1920,Allen Howard,R,4,1
conlebo01,1958,Robert Burns,R,0,1
conlege01,1952,Donald Eugene,R,888,11
conlesn01,1914,James Patrick,R,128,3
connasa01,1921,George Walter,R,345,12
connbe01,1898,Albert Thomas,R,5,2
connebi01,1945,William Wirt,R,34,5
connest01,1998,,R,1,1
connobi01,1966,William Joseph,R,24,3
conovte01,1889,Theodore,R,1,1
consusa01,1950,Sandalio Simeon (Castello),R,193,11
contrjo01,2003,Jose Ariel,R,869,11
contrna01,1980,Arnaldo Juan,R,8,1
conveji01,1993,James Daniel,R,66,5
conwadi01,1886,Richard Butler,R,121,3
conwaji01,1884,James P.,R,140,3
conwape01,1885,Peter J.,R,428,6
conzejo01,1913,Joseph Harrison,R,70,3
cookaa01,2002,Aaron Lane,R,558,10
cookan01,1993,Andrew Bernard,R,4,1
cookea01,1941,Earl Davis,R,1,1
cookgl01,1985,Glen Patrick,R,19,1
cookmi01,1986,Michael Horace,R,53,5
cookro01,1915,Rollin Edward,R,7,1
cookry01,2011,Ryan William,R,7,1
coombbo01,1933,Raymond Franklin,R,13,2
coombja01,1906,John Wesley,R,1052,14
coonebi01,1909,William Ambrose,R,3,1
coonebo01,1931,Robert Daniel,R,36,2
coopebr01,1999,Brian John,R,75,6
coopeca01,1948,Calvin Asa,R,0,1
coopedo01,1981,Donald James,R,47,4
coopegu01,1914,Guy Evans,R,8,3
coopemo01,1938,Morton Cecil,R,913,13
coopepa01,1946,Orge Patterson,R,0,1
copelma01,1935,Mays,R,0,1
coppiro01,1996,John Thomas,R,210,6
coppohe01,1935,Henry Peter,R,21,2
corbedo01,1980,Douglas Mitchell,R,343,9
corbejo01,1895,Joseph Aloysius,R,248,4
corbiar01,1991,Archie Ray,R,51,3
corbira01,1971,Alton Ray,R,348,5
corcola01,1880,Lawrence J.,R,1103,9
corcoro01,2003,Roy Elliot,R,57,5
corcoti02,2005,Timothy Hugh,R,78,3
cordech01,2003,Chad Patrick,R,298,7
cordefr01,1999,,R,765,14
cordofr01,1996,Francisco,R,537,5
coreybr01,1998,Bryan Scott,R,57,7
coreyed01,1918,Edward Norman,R,0,1
coreyfr01,1878,Frederick Harrison,R,168,6
coreyma02,2001,Mark Franklin,R,79,5
corkhpo01,1884,John Stewart,R,21,5
corkimi01,1969,Michael Patrick,R,335,6
cormila01,2004,Lance Robert,R,276,8
cornebr01,1994,Brad Byron,R,26,2
corneje01,1984,Jeffery Ray,R,19,1
cornema01,1978,Nieves Mardie,R,17,1
cornena01,2001,Nathan John,R,103,4
cornere01,1995,Jonathan Reid,R,101,4
cornute01,1977,Terry Stanton,R,23,2
corpama01,2006,Manuel,R,206,5
correed01,1985,Edwin Josue (Andino),R,260,3
correke01,2003,Kevin John,R,623,9
corrifr01,1904,Frank Joseph,R,458,7
corsiji01,1988,James Bernard,R,290,11
cortba01,1977,Barry Lee,R,17,1
corteda01,1999,David Cardenas,R,53,4
corteda02,2010,Daniel Adam,R,9,2
corwial01,1951,Elmer Nathan,R,142,5
cosmaji01,1966,James Henry,R,16,3
costejo01,1988,John Reilly,R,104,5
cotteda01,1890,Daniel Joseph,R,0,1
couchjo01,1917,John Daniel,R,112,6
couchmi01,1983,Michael Eugene,R,5,1
coughro01,1890,William Edward,R,51,2
covelst01,1912,Stanley Anthony,R,981,14
covinte01,1911,William Wilkes,R,48,2
cowlejo01,1982,Joseph Alan,R,332,5
coxbi01,1936,William Donald,R,45,6
coxca01,1966,Joseph Casey,R,297,9
coxda01,1983,Danny Bradford,R,723,12
coxer01,1922,Ernest Thompson,R,0,1
coxge01,1928,George Melvin,R,22,1
coxgl01,1955,Glenn Melvin,R,17,4
coxle01,1926,Leslie Warren,R,3,1
coxre01,1920,Plateau Preston Rex,R,1,1
coxte01,1970,Terry Lee,R,3,1
coylebi01,1893,William Claude,R,2,1
crabbro01,1912,James Roy,R,15,2
crabtti01,1995,Timothy Lyle,R,288,7
craftmo01,1916,Maurice Montague,R,33,4
craghho01,1931,Howard Oliver,R,4,2
craigpe01,1964,Peter Joel,R,3,3
craigro01,1955,Roger Lee,R,803,12
crainje01,2004,Jesse Alan,R,334,8
cramebi01,1912,William Wendell,R,2,1
cramedo01,1938,Roger Maxwell,R,1,1
cramje01,1969,Gerald Allen,R,22,4
cranddo01,1908,James Otis,R,606,11
craneed01,1884,Edward Nicholas,R,720,10
crawfca01,1996,Carlos Lamonte,R,4,1
crawfpa02,2000,,R,42,2
crawfst01,1980,Steven Ray,R,320,10
creelja01,1945,Jack Dalton,R,34,1
creelke01,1982,Steven Keith,R,80,4
cressja01,2000,,R,104,5
cresswa01,1948,Walker James,R,33,2
crewsti01,1987,Stanley Timothy,R,293,6
crideje01,1969,Jerry Stephen,R,56,2
crimch01,1987,Charles Robert,R,334,8
crimija01,1951,John Melvin,R,69,4
crissdo01,1908,Dode,R,70,4
cristle01,1951,Dante Leo,R,15,2
crockcl01,1944,Claude Arthur,R,2,2
cronera01,1954,Raymond Hayes,R,260,6
cronija01,1895,John J.,R,318,9
crosbke01,1975,Kenneth Stewart,R,11,2
crossle01,1893,George Lewis,R,18,2
crothdo01,1884,Douglas,R,51,2
crottmi01,2011,Michael John,R,7,1
croucbi02,1939,William Elmer,R,55,4
crousri01,1998,,R,149,4
crowaa01,2011,Aaron J.,R,65,1
crowdal01,1926,Alvin Floyd,R,799,14
crowde01,1998,,R,18,1
crowebi01,1887,William Theodore,R,138,3
croweca01,1915,Minot Joy,R,30,2
crowswo01,1945,Thomas Woodrow,R,2,1
crucefr01,2004,Francisco Alberto,R,22,3
crudami01,2002,Michael Christopher,R,60,3
crumca01,1917,Clarence Newton,R,0,2
crutcdi01,1914,Richard Luther,R,65,2
cruzju02,2001,Juan Carlos,R,626,11
cruzne01,1997,Nelson,R,277,6
cruzto02,1984,Todd Ruben,R,0,1
cruzvi01,1978,Victor Manuel (Gil),R,248,5
cubilda01,2000,Darwin Harrikson (Salom),R,54,4
cuddymi01,2011,Michael Brent,R,0,1
cudwoji01,1884,James Alaric,R,6,1
cuellbo01,1977,Robert,R,3,1
cuellch01,1950,Jesus Patracis,R,1,1
cuetobe01,1961,Dagoberto (Concepcion),R,5,1
cuetojo01,2008,Johnny  (Ortiz),R,532,4
culleja01,1962,John Patrick,R,34,3
cullobu01,1925,Bernard Aloysius,R,4,2
culloni02,1927,Henry Nicholas,R,0,1
culpbi01,1910,William Edward,R,4,1
culpra01,1963,Raymond Leonard,R,1411,11
culvege01,1966,George Raymond,R,451,11
cummica01,1872,William Arthur,R,130,6
cummist01,1989,Steven Brent,R,12,2
cunnawi01,1997,William Joseph,R,234,8
cunnibe01,1887,Ellsworth Elmer,R,718,13
cunnibr01,1929,Bruce Lee,R,103,4
cunnige01,1916,George Harold,R,167,4
cunnimi01,1906,Mody,R,15,1
cuppyni01,1892,George Joseph,R,504,10
curribi01,1955,William Cleveland,R,2,1
curricl01,1902,Clarence Franklin,R,111,4
currimu01,1916,Archibald Murphy,R,8,1
curryge01,1911,George James,R,2,1
curryst01,1988,Stephen Thomas,R,4,1
curticl01,1909,Clifton Garfield,R,236,8
curtive01,1943,Vernon Eugene,R,10,3
czajkji01,1994,James Mark,R,2,1
dacqujo01,1973,John Francis,R,600,12
dagenjo01,1943,John Douglas,R,2,1
daglipe01,1932,Peter George,R,16,1
dahlkje01,1956,Jerome Alexander,R,1,1
daiglca01,2004,Sean Casey,R,30,3
dailebi01,1961,William Garland,R,109,4
dailesa01,1929,Samuel Laurence,R,18,1
dailyed01,1885,Edward M.,R,407,10
dailyhu01,1882,Hugh Ignatius,R,846,7
dalcabr01,1967,John Bruce,R,485,12
daleca01,1999,,R,4,1
dalege01,1911,Emmett Eugene,R,177,4
daleyma01,2009,Matthew Thomas,R,80,3
dalyge01,1909,George Josephs,R,8,1
damicje01,1996,Jeffrey Charles,R,498,8
