milacbo01,1988,Robert,R,387,8,143
milesaa01,2007,Aaron Wade,R,0,3,5
milesji01,1968,James Charlie,R,20,2,13
militsa01,1992,Sam Salvatore (Jr.),R,47,2,12
miljujo01,1915,John Kenneth,R,166,8,127
millebi03,1937,William Francis,R,1,1,1
millebo02,1949,Robert John,R,263,10,261
millebo04,1957,Robert Lane,R,895,23,694
milledy01,1975,Dyar K,R,235,9,251
millefr02,1913,Frank Lee,R,359,7,163
milleji02,2008,James Matthew,R,13,2,14
millejo03,1962,John Ernest,R,178,5,46
milleju01,2002,Justin Mark,R,300,7,216
milleku01,1994,Kurt Everett,R,55,5,44
millema02,2003,Matt Jacob,R,95,5,100
milleox01,1943,John Anthony,R,27,5,24
millepa01,1991,Paul Robert,R,9,3,10
millera01,1898,Ralph Darwin,R,46,2,29
millera05,1977,Randall Scott,R,6,2,6
millere01,1923,Leo Alphonso,R,0,1,1
millero01,1901,Roscoe Clyde,R,198,5,102
millero02,1941,Ronald Arthur,R,0,1,1
millero04,1974,Roger Wesley,R,2,1,2
milleru01,1927,Russell Lewis,R,23,2,35
millest01,1952,Stuart Leonard,R,1164,17,704
millewa03,1911,Walter W.,R,0,1,3
millewa04,1999,Wade Thomas,R,749,9,151
millewh01,1944,Kenneth Albert,R,2,1,4
millibo01,1953,Robert Fogle,R,90,2,61
millsal01,1990,Alan Bernard,R,456,13,474
millsar01,1927,Arthur Grant,R,7,2,19
millsdi01,1970,Richard Alan,R,3,1,2
millswi01,1901,William Grant,R,3,1,2
millwke01,1997,Kevin Austin,R,1976,15,423
miltola01,1903,Samuel Lawrence,R,0,1,1
minahco01,1907,Edmund Joseph,R,4,1,2
minarru01,1955,Rudy Anthony,R,70,3,70
minchna01,1993,Nathan Derek,R,38,4,15
minerza01,2006,Zachary Charles,R,217,4,157
minnido01,1957,Donald Athey,R,7,1,2
minorbl01,1992,Blas (Jr.),R,184,7,157
minshji01,1974,James Edward,R,5,2,6
mintogr01,1975,Gregory Brian,R,479,17,710
mintzst01,1995,Stephen Wayne,R,9,2,17
misurmi01,1997,Michael William,R,10,1,5
mitchch01,1984,Charles Ross,R,9,2,12
mitchcr01,1975,Craig Seton,R,3,3,5
mitchfr01,1901,Frederick Francis,R,216,7,97
mitchjo02,1986,John Kyle,R,107,5,51
mitchla01,1996,Larry Paul II,R,7,1,7
mitchpa01,1975,Paul Michael (Jr.),R,277,8,125
mitchro01,1910,Albert Roy,R,204,8,122
mitrese01,2003,Sergio Armando,R,265,9,143
mlickda01,1992,David John,R,834,13,262
mockga01,2008,Garrett Lee,R,121,3,55
modakmi01,1945,Michael,R,7,1,20
moehlbr01,1996,Brian Merritt,R,859,15,332
moelljo01,1962,Joseph Douglas,R,307,8,166
moffesa01,1884,Samuel R.,R,94,3,37
moffira01,1972,Randall James,R,455,12,534
moforhe01,1955,Herbert,R,78,4,50
moharge01,1920,George Benjamin,R,14,2,15
mohorda01,1986,Dale Robert,R,174,6,254
moisabi01,1953,William Joseph,R,1,1,3
molinga01,1999,,R,28,5,46
molonri01,1970,Richard Henry,R,1,1,1
molynvi01,1917,Vincent Leo,R,5,2,13
monahri01,1953,Edward Francis,R,2,1,4
monasca01,2010,Carlos,R,52,1,32
monbobi01,1958,William Charles,R,1122,13,343
monroed01,1917,Edward Oliver,R,13,2,10
monrola01,1976,Lawrence James,R,9,1,8
monroza01,1958,Zachary Charles,R,19,2,24
montajo01,1973,John Evans,R,260,9,223
montara01,1986,Rafael Edgardo (Torres),R,0,1,1
monteag01,2006,Agustin Alcantara,R,7,1,11
monteau01,1963,Aurelio Faustino (Cintra),R,58,8,72
montejo01,1974,John Joseph (Jr.),R,1081,14,298
montema01,1961,Manuel (Bofill),R,15,1,12
monteri01,1987,Richard,R,212,10,210
montgje01,1987,Jeffrey Thomas,R,733,13,700
montgmo01,1971,Monty Bryson,R,36,2,12
montgst01,1996,Steven Lewis,R,67,4,72
monzara01,1954,Ramon Segundo (Espina),R,201,6,106
moodyer01,1997,Eric Lane,R,12,1,10
moonebi01,1986,William Craig,R,75,1,45
moorebi01,1925,William Christopher,R,0,1,1
moorebo01,1985,Robert Devell,R,10,1,11
moorebr01,1988,Bradley Alan,R,3,2,8
mooreca01,1930,Carlos Whitman,R,2,1,4
moorecy01,1929,William Austin,R,181,6,147
moorede01,1936,D C,R,3,1,2
mooredo01,1975,Donnie Ray,R,416,13,416
mooreea01,1901,Earl Alonzo,R,1403,16,388
mooreeu01,1934,Euel Walton,R,75,4,61
moorege01,1905,Frank J.,R,1,1,1
mooreji01,1928,James Stanford,R,29,5,46
moorema01,1993,Marcus Braymont,R,73,3,79
mooremi01,1982,Michael Wayne,R,1667,14,450
moorera02,1952,Raymond Leroy,R,612,12,365
moorete01,1939,Terry Bluford,R,1,1,1
mooreto01,1972,Tommy Joe,R,40,5,42
moorewh01,1936,Lloyd Albert,R,228,8,133
moorewi01,1927,William Wilcy,R,204,7,261
moorhbo01,1962,Charles Robert,R,68,2,47
moosebo01,1967,Robert Ralph (Jr.),R,827,10,289
mootyja01,1936,Jake T.,R,145,7,111
moranbi03,1974,Carl William II,R,17,1,15
moranch02,1903,Charles Barthell,R,7,1,3
moranhi01,1938,Albert Thomas,R,4,2,7
morefo01,1909,Forrest Thedore,R,27,2,25
morehda01,1963,David Michael,R,627,8,177
morelra01,1995,Ramon Rafael,R,32,4,42
morened01,2009,Edwin A.,R,15,1,19
morenju01,1950,Julio (Gonzalez),R,119,4,73
morenle01,1903,Lewis Howard,R,356,6,141
morenor01,1999,,R,41,3,47
moreyda01,1913,David Beale,R,1,1,2
morgacy01,1903,Harry Richard,R,667,12,210
morgacy02,1921,Cyril Arlon,R,8,2,19
morgami01,1978,Michael Thomas,R,1403,25,597
morgato01,1951,Tom Stephen,R,364,13,443
morilju01,2006,Juan Bautista,R,8,4,9
morlajo01,1973,John Glen,R,61,2,49
morrebi01,1926,Willard Blackmer,R,35,3,48
morribi01,1915,William Lee,R,28,3,13
morribu01,1918,Joseph Harley,R,5,3,10
morrida01,1968,Danny Walker,R,7,2,6
morried02,1922,Walter Edward,R,256,5,140
morrifr01,1901,Michael Joseph,R,14,2,6
morrigu01,1927,Walter Guy,R,6,2,12
morriha01,1887,Stephen Henry,R,13,1,7
morrija02,1977,John Scott,R,2478,18,549
morriji01,1988,James Forrest,R,1,1,3
morrijo01,1880,John Francis,R,22,7,18
morrijo04,1920,John Dewey,R,546,10,297
morrima01,1997,Matthew Christian,R,1214,12,307
morrimi01,1887,Michael,R,254,4,65
morriph01,1921,Philip Melvin,R,1,1,1
morrobr01,2007,Brandon John,R,585,5,187
mortecl01,2009,Clayton Grant,R,50,4,24
mortoca01,1969,Carl Wendle,R,650,8,255
mortoch01,1884,Charles Hazen,R,7,1,3
mortoch02,2008,Charles A.,R,279,4,80
mortogu01,1914,Guy (Sr.),R,830,11,317
moscogu01,2009,Guillermo A.,R,88,3,34
mosebro01,2009,Robert Johnathan,R,2,1,3
moseldu01,2006,Dustin Aaron,R,195,6,100
moselea01,1913,Earl Victor,R,469,4,136
moserwa01,1906,Walter Frederick,R,30,3,14
moskapa01,1977,Paul Richard,R,374,7,148
mosolji01,1930,James Frederick,R,1,1,1
mossoea01,1951,Earl Dalton,R,1,1,3
mossra01,1926,Raymond Earl,R,109,7,112
motada01,2000,,R,3,1,4
motagu01,1999,,R,672,15,717
motteja01,2008,Jason Louis,R,187,4,215
mouldgl01,1946,Glen Hubert,R,50,3,66
mountbi01,1883,William Henry,R,164,4,57
mountfr01,1880,Frank Henry,R,383,9,143
moylape01,2006,Peter Michael,R,205,6,287
mudroph01,1963,Philip Ray,R,0,1,1
muellgo01,1950,Joseph Gordon,R,1,1,8
muellle01,1941,Leslie Clyde,R,50,2,30
muellwi01,1978,Willard Lawrence,R,7,2,6
muffebi01,1957,Billy Arnold,R,188,6,125
muichjo01,1924,Ignatius Andrew,R,1,1,3
mujiced01,2006,Edward Jose,R,257,6,246
mulcahu01,1935,Hugh Noyes,R,314,9,220
mullato01,1881,Anthony John,R,1803,15,555
mullige01,1902,George Joseph,R,1482,15,487
mullijo02,1934,Joseph Ignatius,R,13,1,14
mulredo01,1921,Dominic Joseph,R,10,1,12
mulrofr01,1930,Francis Joseph,R,2,1,2
mulveke01,2009,Kevin John,R,19,3,10
muncrbo01,1937,Robert Cleveland,R,525,13,288
mungere01,1943,George David,R,564,11,273
mungova01,1931,Van Lingle,R,1242,14,364
munizca01,2007,Carlos Javier,R,18,2,20
munizma01,1971,Manuel (Rodriguez),R,6,1,5
munnisc01,1980,Scott Andrew,R,2,1,4
munnsle01,1934,Leslie Ernest,R,58,3,61
munozbo01,1993,Roberto (Sbert),R,153,7,100
munozos01,1995,Juan Oscar,R,25,1,10
munrope01,1999,,R,189,5,120
muntesc01,2005,Scott,R,22,3,84
murast01,1978,Stephen Andrew,R,360,7,167
murffre01,1956,John Robert,R,31,2,26
murphco01,1884,Cornelius B.,R,39,2,23
murphda04,1969,Daniel Francis,R,58,2,68
murphda06,1989,Daniel Lee,R,1,1,7
murphed01,1898,Edward J.,R,103,4,68
murphjo04,1932,John Joseph,R,378,13,415
murphto02,1968,Thomas Andrew,R,621,15,439
murphwa01,1931,Walter Joseph,R,0,1,2
murrada01,1974,Dale Albert,R,400,15,518
murrada02,1999,,R,25,3,15
murrage01,1922,George King,R,114,6,110
murrama01,1995,Matthew Michael,R,4,2,6
musgrde01,1965,Dennis Eugene,R,11,1,5
mussepa01,1912,Paul,R,24,2,12
mussero01,1982,Ralph Ronald,R,47,3,48
mussimi01,1991,Michael Cole,R,2813,18,537
mustaal01,1940,Alexander Dominick,R,6,1,6
myersbr01,2002,Brett Allen,R,1326,10,307
myersel01,1915,Elmer Glenn,R,428,9,185
myershe01,1882,Henry C.,R,7,1,6
myersji01,1996,James Xavier,R,6,1,11
myersjo01,1905,Joseph William,R,5,1,1
myersro01,1996,Rodney Luther,R,161,9,167
myettaa01,1999,,R,134,6,47
naborja01,1915,Herman John,R,94,3,52
nagelbi01,1939,William Taylor,R,0,1,1
nageocl01,2004,Clinton Scott,R,26,3,16
nagleju01,1911,Walter Harold,R,23,2,13
nagych01,1990,Charles Harrison,R,1242,14,318
nagymi01,1969,Michael Timothy,R,170,6,87
nahemsa01,1938,Samuel Ralph,R,101,4,90
nakammi01,2003,Micheal Yoshihide,R,38,2,31
napiebu01,1912,Skelton Le Roy,R,43,4,39
naranch01,1956,Lazaro Ramon Gonzalo,R,26,1,17
narlera01,1954,Raymond Edmond,R,454,6,266
narumbu01,1963,Leslie Ferdinand,R,220,5,96
nashbi01,1889,William Mitchell,R,0,2,2
nashji01,1966,James Edwin,R,771,8,201
nathajo01,1999,,R,761,11,581
naultda01,1996,Daniel Donovan,R,119,4,130
navarja01,1989,Jaime (Cintron),R,1113,13,361
navarju01,1962,Julio (Ventura),R,151,7,130
nayloea01,1942,Earl Eugene,R,19,1,20
nayloro01,1917,Roleine Cecil,R,282,7,181
naymimi01,1939,Michael John,R,64,5,52
neaglja01,1879,John Henry,R,152,5,70
nealbl01,2001,,R,93,6,113
nealejo01,1886,Joseph Hunt,R,58,4,31
necciro01,1952,Ronald Andrew,R,31,1,12
negraro01,1952,Ronald Alvin,R,81,4,66
neherji01,1912,James Gilmore,R,0,1,1
neibaga01,1969,Gary Wayne,R,81,6,75
neidlji01,1990,James Llewellyn,R,46,1,12
neitzer01,1921,Ernest Fredrich,R,1,1,2
nelsobi01,1884,William F.,R,6,1,3
nelsoem01,1935,George Emmett,R,17,2,25
nelsoge01,1981,Wayland Eugene,R,655,14,493
nelsoje01,1992,Jeffrey Allan,R,829,16,798
nelsoji01,1970,James Lorin,R,53,2,32
nelsojo01,2001,,R,154,6,157
nelsolu01,1919,Luther Martin,R,11,1,9
nelsoly01,1930,Lynn Bernard,R,255,7,166
nelsore01,1910,Albert Francis,R,68,6,39
nelsoro02,1967,Roger Eugene,R,371,9,135
nenro01,1993,Robert Allen,R,793,11,643
neshepa01,2006,Patrick J.,R,171,5,157
neubaha01,1925,Harold Charles,R,4,1,7
neugeni01,2001,,R,58,2,14
neumeda01,1972,Daniel George,R,0,1,3
neumi01,2003,Michael,R,22,2,33
neveler01,1950,Ernie Wyre,R,9,3,14
neverer01,1926,Ernest Alonzo,R,39,3,44
newcodo01,1949,Donald,R,1129,12,344
newelto01,1987,Thomas Dean,R,1,1,2
newhado01,1972,Donald Louis,R,37,3,42
newkifl01,1934,Floyd Elmo,R,0,1,1
newkijo01,1919,Joel Inez,R,3,2,3
newlima01,1940,Maurice Milton,R,13,2,15
newmafr01,1962,Frederick William,R,254,6,108
newmaje01,1977,Jeffrey Lynn,R,0,1,1
newsobo01,1929,Louis Norman,R,2082,29,600
newsodi01,1941,Heber Hampton,R,138,3,85
nicasju01,2011,Juan Ramon,R,58,1,13
nichoch01,1926,Chester Raymond (Sr.),R,33,6,44
nichodo02,1958,Dolan Levon,R,9,1,24
nichofr01,1912,Frank Collins,R,1,1,2
nichoki01,1890,Charles Augustus,R,1868,16,620
nichoro02,1988,Rodney Lea,R,214,7,100
nichotr01,1875,Frederick C.,R,136,6,106
nichtch01,1995,Christopher Thomas,R,78,5,92
nickldo01,2000,,R,10,4,20
niedda01,1992,David Glen,R,146,5,52
niedeto01,1981,Thomas Edward,R,474,11,484
niekrjo01,1967,Joseph Franklin,R,1747,25,702
niekrph01,1964,Philip Henry,R,3342,26,864
nielssc01,1986,Jeffrey Scott,R,47,4,38
niemaje01,2008,Jeffrey Warren,R,375,4,89
niesoch01,1964,Charles Bassett,R,5,1,2
nievefe01,2006,Fernando Alexis,R,143,4,99
niggejo01,1938,John Arnold,R,620,11,184
nippeal01,1983,Albert Samuel,R,381,7,144
nippedu01,2005,Dustin David,R,214,6,119
nippeme01,1962,Merlin Lee,R,3,1,4
nitchot01,1945,Otho James,R,4,1,7
nixonwi01,1950,Willard Lee,R,616,9,225
noboaju01,1990,Milciades Arturo (Diaz),R,0,1,1
noesihe01,2011,Hector,R,45,1,30
nolanga01,1967,Gary Lynn,R,1039,11,250
nolanth01,1878,Edward Sylvester,R,274,5,79
nolasri01,2006,Carlos Enrique,R,786,6,164
nolddi01,1967,Richard Louis,R,10,1,7
nolesdi01,1979,Dickie Ray,R,455,13,277
nomohi01,1995,Hideo,R,1918,13,323
nordhwa01,1979,Wayne Oren,R,2,1,2
noriejo01,1969,John Alan,R,10,2,13
norribu01,2009,David S.,R,388,3,69
norrimi01,1975,Michael Kelvin,R,636,10,201
northja01,1918,George Howard,R,13,2,18
northlo01,1913,Louis Alexander,R,199,8,172
nortoef01,1896,Elisha Strong,R,16,2,12
nortoto01,1972,Thomas John,R,22,1,21
nosekra01,1989,Randall William,R,7,2,5
nottedo01,1960,Donald Edward,R,525,10,296
noursch01,1909,Chester Linwood,R,3,1,3
novaiv01,2010,Ivan Manuel (Guance),R,124,2,38
novoaro01,2004,Roberto,R,115,3,131
noyeswi01,1913,Winfield Charles,R,93,4,49
nunezab01,2004,Abraham Orlando (Adames),R,0,1,1
nunezed01,1982,Edwin (Martinez),R,508,15,427
nunezfr01,2004,Franklin,R,16,2,13
nunezjh01,2009,Jhonny J,R,3,1,7
nunezjo01,1987,Jose (Jimenez),R,171,4,77
nunezle01,2005,Juan Carlos,R,288,7,317
nunezvl01,1998,,R,327,10,254
nunnho01,1959,Howard Ralph,R,50,3,46
nyery01,1997,Ryan Craig,R,10,2,5
oanapr01,1943,Henry Kawaihoa,R,18,2,13
oberlfr01,1906,Frank Rufus,R,80,5,44
obermwe01,2002,Wesley Mitchell,R,166,5,80
obriebu01,1911,Thomas Joseph,R,204,4,64
obrieda01,1887,William D.,R,0,1,1
obrieda02,1888,John F.,R,398,4,136
obrieda03,1978,Daniel Jogues,R,17,2,13
obrieed01,1956,Edward Joseph,R,11,3,5
obriejo03,1956,John Thomas,R,30,3,25
obrieto01,1887,Thomas H.,R,0,1,1
ockeywa01,1944,Walter Andrew,R,1,1,2
oconnan01,1908,Andrew James,R,5,1,1
oconnpa01,1886,Patrick H.,R,1,1,1
odayda01,2008,Darren Christopher,R,148,5,186
odayha01,1884,Henry Francis,R,663,8,201
odombl01,1964,Johnny Lee,R,857,15,295
odomda01,1943,David Everett,R,17,1,22
odonnge01,1954,George Dana,R,8,1,21
oeschjo01,1914,Joseph Carl,R,535,15,365
ogandal01,2010,Alexi  (Ogando),R,165,2,75
ogdencu01,1922,Warren Harvey,R,88,6,93
ogdenja01,1918,John Mahlon,R,144,5,123
ogeach01,1994,Chad Wayne,R,369,6,129
ogrodjo01,1925,Joseph Anthony,R,0,1,1
oharabi01,1910,William Alexander,R,0,1,1
ohkato01,1999,,R,590,12,202
ohlenro01,2007,Curtis Ross,R,273,6,95
ojedaau01,2007,Octavio Augie,R,0,1,1
olinst01,1989,Steven Robert,R,173,4,195
olivaom01,1990,Omar (Palqu),R,853,15,349
olivefr01,1989,Francisco Javier (Noa),R,130,4,116
olivele01,2011,Lester Jesus,R,13,2,19
olivoch01,1961,Federico Emilio (Maldonado),R,98,4,96
olmstfr01,1908,Frederic William,R,135,4,66
olmstha01,1905,Henry Theodore,R,6,1,3
olsenke01,2001,,R,63,3,28
olsenol01,1922,Arthur Ole,R,64,2,54
olsongr01,1988,Greggory William,R,588,17,622
olsonte01,1936,Theodore Otto,R,18,3,18
ondrulo01,2010,Logan J.,R,80,2,126
onealra01,1984,Randall Jeffrey,R,248,8,142
onealsk01,1925,Oran Herbert,R,8,2,13
oneiled01,1890,Edward J.,R,19,2,8
oneilem01,1943,Robert Emmett,R,144,5,66
oneilha01,1922,Joseph Henry,R,2,2,4
oneilmi01,1901,Michael Joyce,R,228,4,85
oneilti01,1883,James Edward,R,91,2,36
ontivst02,1985,Steven,R,382,10,207
oquenjo01,1987,Jose Manuel (Contreras),R,2,3,3
oquismi01,1993,Michael Lee,R,351,7,133
oriledo01,1969,Donald Lee,R,23,2,27
orourji01,1883,James Henry,R,4,2,6
orrda01,1885,David L.,R,1,1,3
orreljo01,1943,Forrest Gordon,R,26,3,32
ortegan01,2009,Anthony Yoel (Martinez),R,7,1,3
ortegph01,1960,Filomeno Coronada,R,549,10,204
orthal01,1895,Albert Lewis,R,948,16,440
ortizba01,1944,Oliverio (Nunez),R,4,1,2
ortizra01,1999,Ramon Diogenes (Ortiz),R,887,12,296
ortizru01,1998,,R,1192,13,311
orvelch01,2005,Chad Robert,R,66,3,69
osborbo01,1925,John Bode,R,140,6,121
osboroz01,1975,Danny Leon,R,38,1,24
osborti01,1922,Earnest Preston,R,263,5,142
osborwa01,1935,,R,9,2,7
osgooch01,1944,Charles Benjamin,R,0,1,1
osikke01,1999,Keith Richard,R,2,2,2
osinsda01,1962,Daniel,R,400,9,324
osorifr01,2005,Franquelis Antonio,R,72,4,104
osteeda01,1965,Milton Darrell,R,34,4,29
osullse01,2009,Sean Daniel,R,91,4,43
osunaan01,1995,Antonio Pedro,R,501,11,411
oswalro01,2001,,R,1759,12,339
otoolde01,1969,Dennis Joseph,R,22,5,15
otoolma01,1908,Martin James,R,296,6,100
otsukak01,2004,Akinori,R,217,4,236
ottavad01,2010,Adam Robert,R,12,1,5
ottenji01,1974,James Edward,R,75,5,64
overaor01,1905,Orval,R,935,8,218
overymi01,1976,Harry Michael,R,8,1,5
ovitzer01,1911,Ernest Gayhart,R,0,1,1
owenfr01,1901,Frank Malcolm,R,443,8,194
owenshe01,2006,Henry Jay,R,18,2,25
owensji01,1955,James Philip,R,516,12,286
owingmi01,2007,Micah Burton,R,340,5,132
ownberi01,1982,Richard Wayne,R,83,4,39
oxsprch01,2005,Chris Andrew,R,11,1,5
ozmerdo01,1923,Horace Robert,R,1,1,1
paceljo01,1977,John Lewis,R,116,7,74
pacheal01,1996,Alexander Melchor (Lara),R,7,1,5
pacilpa01,1987,Patrick Michael,R,34,2,18
padilju01,2004,Juan Miguel,R,34,3,42
padilvi01,1999,,R,1070,15,330
paganda01,1973,David Percy,R,147,7,85
pagesa01,1939,Samuel Walter,R,11,1,4
pageva01,1938,Vance Linwood,R,100,4,95
paigepa01,1911,George Lynn,R,6,1,2
paigesa01,1948,Leroy Robert,R,288,6,179
paineph01,1951,Phillips Steere,R,101,6,95
palacvi01,1987,Vicente (Diaz),R,270,8,134
palagmi01,1939,Michael Raymond,R,0,1,1
palicer01,1947,Ervin Martin,R,423,9,246
palldo01,1988,Donn Steven,R,278,12,328
palmeda01,1978,David William,R,748,10,212
palmeji01,1965,James Alvin,R,2212,19,558
palmelo01,1969,Lowell Raymond,R,239,6,106
palmema01,2008,Jonathan Matt,R,96,4,60
palmmi01,1948,Richard Paul,R,1,1,3
palmqed01,1960,Edwin Lee,R,41,3,36
paniajo01,1996,Jose Luis (Sanchez),R,276,8,270
panthji01,1971,James Edward,R,56,3,85
papaial01,1948,Alfred Thomas,R,70,5,88
papajo01,1961,John Paul,R,3,2,3
papela01,1909,Laurence Albert,R,84,3,51
papeljo01,2005,Jonathan R.,R,509,7,396
pappajo01,1897,John Joseph,R,3,1,2
pappami01,1957,Miltiades Sergios,R,1728,19,520
parismi01,2008,Michael Richard,R,13,1,12
parkch01,1994,Chan Ho,R,1715,19,476
parkech01,2001,,R,1,1,1
parkecl01,1987,James Clayton,R,121,5,62
parkedo01,1893,Harley Park,R,24,4,18
parkeha01,1970,Harry William,R,172,7,124
parkeja01,1899,Jay,R,0,1,1
parkeja02,2011,Jarrod Brent,R,1,1,1
parkero01,1919,Roy William,R,0,1,2
parkji01,1915,James,R,40,3,42
parksbi01,1875,William Robert,R,12,2,16
parkssl01,1921,Vernon Henry,R,10,1,10
parmero01,1929,Le Roy Earl,R,514,10,206
parnebo01,2008,Robert Allen,R,174,4,175
parnhru01,1916,James Arthur,R,12,2,6
paronch01,2001,,R,107,7,177
parrajo01,1995,Jose Miguel,R,117,6,82
parreje01,1986,Jeffrey Dale,R,616,12,491
parrist01,1995,Steven Michael,R,479,8,139
parrja01,2008,James R.,R,26,2,13
parromi01,1977,Michael Everett Arch,R,266,5,119
parroto01,1893,Thomas William,R,166,5,115
parsobi01,1971,William Raymond,R,282,4,93
parsoji01,1910,William Edwin,R,14,2,17
parsoto01,1963,Thomas Anthony,R,70,3,40
paschbi01,1978,William Herbert,R,9,3,11
pascuca01,1950,Carlos Alberto (Lus),R,3,1,2
pascuca02,1954,Camilo Alberto (Lus),R,2167,19,529
pashnla01,1982,Larry John,R,46,3,53
passecl01,1935,Claude William,R,1104,14,444
pastofr01,1979,Frank Enrico,R,541,8,220
patribr01,1998,Bronswell Dante,R,55,2,38
patteda02,1968,Daryl Alan,R,142,7,142
patteda03,1979,David Glenn,R,34,1,36
patteda04,1996,Danny Shane,R,250,9,350
pattegi01,1977,Gilbert Thomas,R,29,1,10
patteje01,1995,Jeffrey Simmons,R,3,1,3
pattejo02,2002,John Hollis,R,415,6,88
pattere01,1981,Reginald Allen,R,34,4,22
pattero01,1901,Roy Lewis,R,442,7,184
pattesc01,2008,Scott Robert,R,7,2,4
pattima01,1968,Martin William,R,1179,13,475
pattoda01,2009,David Christopher,R,23,1,20
pauleda01,2006,David Wayne,R,116,5,81
paulege01,1918,Eugene Edward,R,0,1,1
paulife01,2007,Felipe A. (Del Guidice),R,320,5,86
paulsgi01,1925,Guilford Paul Hans,R,1,1,1
pavanca01,1998,,R,1058,15,291
pavlada01,1990,David Lee,R,33,4,34
pavliro01,1992,Roger Allen,R,526,7,131
pawlojo01,1987,John,R,12,2,8
paxtomi01,1977,Michael De Wayne,R,230,4,99
paynege01,1920,George Washington,R,7,1,12
paynemi01,1984,Michael Earl,R,3,1,3
peacobr01,2011,Bradley J.,R,4,1,3
pearcdi01,1875,Richard J.,R,0,1,2
pearcfr02,1933,Franklin Thomas,R,29,3,32
pearcji01,1949,James Madison,R,22,5,30
pearcjo01,2002,Joshua Ray,R,5,3,13
pearsal01,1902,Alexander Franklin,R,36,2,15
pearsfr01,1889,Frank H.,R,5,2,4
pearsik01,1939,Isaac Overton,R,149,6,164
pearsmo01,1932,Montgomery Marcellus,R,703,10,224
pearste01,2002,Terry Bobby Gene,R,4,1,4
peavyja01,2002,Jacob Edward,R,1554,11,251
pechige01,1885,George Adolphe,R,183,3,61
pecotbi01,1991,William Joseph,R,0,2,2
peekst01,1941,Stephen George,R,18,1,17
pegueja01,2007,Jailen M.,R,14,2,25
peitzhe01,1894,Henry Clement,R,3,3,4
pelfrmi01,2006,Michael Alan,R,493,6,150
peltyba01,1903,Barney,R,693,11,266
pembeda01,2002,David Joseph,R,5,1,4
penaal01,1981,Alejandro (Vasquez),R,839,18,503
penajo01,1969,Jose (Gutierrez),R,82,4,61
penaju01,1999,,R,15,1,2
penaor01,1958,Orlando Gregorio (Quevara),R,818,18,427
penara01,1989,Ramon Arturo (Padilla),R,12,1,8
penato02,2008,Tony Francisco,R,1,1,1
penato03,2006,Ramon Antonio,R,264,7,313
penceru01,1921,Russell William,R,2,1,4
pendlla01,2011,Lance Michael,R,13,2,15
penneke01,1916,Kenneth William,R,8,2,9
pennha01,2005,Hayden,R,53,4,33
pennike01,1917,George Louis,R,0,1,1
pennybr01,2000,,R,1250,14,319
pensopa01,1954,Paul Eugene,R,3,1,5
pentzge01,1975,Eugene David,R,116,4,104
peoplji01,1885,James Elsworth,R,4,1,2
peppebo01,1915,Robert Ernest,R,0,1,1
peppela01,1954,Hugh McLaurin,R,40,4,44
peraljo01,2005,Joel,R,323,7,331
perazlu01,1969,Luis (Rios),R,7,1,8
perazos01,1988,Oswald Jose,R,61,1,19
percitr01,1995,Troy Eugene,R,781,14,703
perdolu01,2009,Luis M,R,55,2,36
perduhu01,1911,Herbert Rodney,R,317,6,161
perezbe01,2006,Beltran Ogilbio,R,9,1,8
perezch01,2008,Christopher Ralph (Mercedes),R,210,5,229
perezge01,1958,George Thomas,R,2,1,4
perezme01,1987,Melido Turpen Gross,R,1092,9,243
perezmi01,1990,Michael Irvin (Ortega),R,224,8,313
perezpa01,1980,Pascual Gross,R,822,11,207
perezto03,2002,Tomas Orlando,R,0,1,1
perkice01,1967,Cecil Boyce,R,1,1,2
perkida01,1999,,R,44,1,29
perkojo01,1950,John Joseph,R,3,1,1
perlmjo01,1985,Jonathan Samuel,R,17,3,26
perrige01,1914,George Wilson,R,0,1,1
perripo01,1912,William Dayton,R,543,11,256
perryga01,1962,Gaylord Jackson,R,3534,25,777
perryji01,1959,James Evan (Jr.),R,1576,19,630
perrypa01,1915,Emmett Key,R,19,1,24
perryry01,2009,Ryan Keith,R,129,3,149
perrysc01,1915,Herbert Scott,R,231,7,132
persoro01,1995,Robert Alan,R,773,10,206
pertibi01,1918,William Andrew,R,98,4,74
perzast01,1971,Stanley,R,70,5,37
pestavi01,2010,Vincent William,R,92,2,72
peterad01,1987,Adam Charles,R,75,5,39
peterad02,2004,Adam L.,R,2,1,3
peterbr01,2011,Bryan E.,R,0,1,1
peterje01,1989,Jeffrey Allen,R,16,1,7
peterji01,1931,James Niels,R,29,3,41
peterjo01,1876,John Paul,R,0,1,1
peterky01,1999,Kyle Johnathan,R,46,2,20
peterra01,1970,Raymond James,R,1,1,2
peterru01,1912,Otto Casper,R,52,2,39
petersi01,1943,Sidney Herbert,R,0,1,3
petityu01,2006,Yusmeiro Alberto,R,176,4,71
petkoma01,1991,Mark Joseph,R,358,9,390
petribi01,2007,William John,R,6,1,8
petryda01,1979,Daniel Joseph,R,1063,15,370
pettibo01,1887,Robert Henry,R,0,1,1
pettija01,1983,Harry Jonathan,R,10,1,4
pettych01,1889,Charles E.,R,40,4,34
pfannbi01,1894,William F.,R,0,1,1
pfeffbi01,1905,Francis Xavier,R,317,6,112
pfefffr01,1884,Nathaniel Frederick,R,13,4,8
pfeffje01,1911,Edward Joseph,R,836,15,347
