spoljpa01,1994,Paul Nikola,L,278,8
spoonka01,1954,Karl Benjamin,L,105,2
spragch01,1887,Charles Wellington,L,76,3
sprinbr01,1925,Bradford Louis,L,1,2
sprinja01,1955,Jack Russell,L,86,10
sproubo01,1961,Robert Samuel,L,2,1
sprowbo01,1978,Robert John,L,34,4
squirmi01,1984,Michael Lynn,L,0,1
stahlch01,1899,Charles Sylvester,L,0,1
staneal01,1963,Albert Wilfred,L,5,1
stanfja01,2003,Jason John,L,51,3
stanfke01,1979,Kevin Bruce,L,0,1
stanlbu01,1911,John Leonard,L,5,1
stantmi02,1989,William Michael,L,895,24
staplda02,1987,David Earl,L,20,2
steelbo01,1916,Robert Wesley,L,217,6
steevmo01,1962,Morris Dale,L,11,3
stellbi01,1885,William F.,L,0,1
stephea01,1971,Chester Earl,L,50,4
stettmi01,2007,Mitchel Blake,L,89,5
stewabu02,1952,Veston Goff,L,77,5
stewajo02,2003,Joshua Craig,L,18,2
stewale01,1921,Walter Cleveland,L,503,11
stewasc01,2001,,L,161,5
stielfr01,1929,Fred Warren,L,9,3
stigmdi01,1960,Richard Lewis,L,755,7
stineha01,1890,Harry C.,L,1,1
stobbch01,1947,Charles Klein,L,897,16
stonear01,1923,Edwin Arnold,L,9,2
stonede01,1953,Darrah Dean,L,380,10
stonedi01,1945,Charles Richard,L,0,1
stonege02,1967,George Heard (Jr.),L,590,9
stoweha01,1960,Harold Rudolph,L,0,1
stranpa01,1913,Paul Edward,L,52,3
streios01,1899,Oscar William,L,10,2
stricji01,1971,James Michael,L,60,4
strikja01,1959,Wilbur Scott,L,6,2
strombr01,1972,Brent Terry,L,278,5
stulter01,2006,Eric William,L,105,5
stvraji01,1902,James Marcellin,L,51,1
suchech01,1938,Charles Morris,L,1,1
sulliha01,1909,Harry Andrew,L,1,1
sullijo03,1919,John Jeremiah,L,9,1
sullijo05,1935,Joe,L,216,6
sullile01,1939,Paul Thomas,L,4,1
sullito02,1922,Thomas Augustin,L,2,1
sunketo01,1937,Thomas Jacob,L,112,6
surkaer01,2011,Eric M.,L,13,1
suterha01,1909,Harry Richard,L,53,1
suthedi01,1949,Howard Alvin,L,0,1
swanru01,1989,Russell Howard,L,108,7
swartbu01,1947,Sherwin Merle,L,1,1
sweetle01,1927,Lester Leo,L,159,5
swindgr01,1986,Forest Gregory,L,1542,19
swindrj01,2008,Robert J.,L,12,2
swishni01,2009,Nicolas Thompson,L,1,1
switzjo01,2003,Jon Michael,L,46,5
sykesbo01,1977,Robert Joseph,L,215,5
tabakje01,1994,Jeffrey Jon,L,119,8
taberle01,1926,Edward Timothy,L,0,2
takahhi01,2010,Hisanori,L,166,2
takahke01,2009,Ken,L,23,1
tallebr01,2002,Brian Curtis,L,337,10
tamulvi01,1934,Vitautis Casimirus,L,294,8
tananfr01,1973,Frank Daryl,L,2773,23
tanketa01,2006,Taylor Mark,L,115,4
tanneje01,1894,Jesse Niles,L,940,16
taschja01,2005,Jack Girard,L,160,7
tatisra01,1997,Ramon Francisco (Medrano),L,38,2
tayloar01,1921,Arlas Walter,L,1,1
tayloed01,1903,Edgar Ruben,L,1,1
taylogr01,2009,Graham Michael,L,5,1
taylosc01,1992,Rodney Scott,L,15,2
teachbu01,1930,Arthur John,L,73,3
teafoev01,2011,Everett James,L,28,1
tedroal01,1914,Allen Seymour,L,4,1
tejermi01,1999,,L,172,6
templch01,1955,Charles Sherman,L,11,2
tennefr02,1905,Frederick,L,0,1
teutna01,2002,Nathan Mark,L,4,1
thatcjo01,2007,Joseph,L,142,5
thobeto01,1995,Thomas Neal,L,3,2
thomabr01,2001,,L,45,5
thomacl01,1916,Claude Alfred,L,7,1
thomaju01,2008,Justin Joseph,L,7,2
thomala01,1995,Larry Wayne (Jr.),L,32,3
thomale01,1925,Clarence Fletcher,L,13,2
thomami01,1995,Michael Steven,L,0,1
thomaro01,1900,Roy Allen,L,0,1
thompaa01,2011,Aaron Marshall,L,1,1
thompde01,2005,Derek R.,L,13,1
thompfo01,1948,David Forrest,L,48,2
thompha01,1919,Harold,L,11,2
thompjo01,1948,John Samuel,L,81,4
thompju02,1996,Justin Willard,L,428,5
thomple01,1921,John Dudley,L,4,1
thormha01,1917,Herbert Ehler,L,148,6
thornma01,2004,Matthew J.,L,499,8
thornwa01,1895,Walter Miller,L,134,4
threeer01,2007,Erick Morgan,L,13,3
thurmma01,1983,Mark Anthony,L,320,9
tiernmi01,1887,Michael Joseph,L,3,1
tiftra01,1907,Raymond Frank,L,6,1
timbega01,1969,Gary Dale,L,4,1
titcoca01,1886,Ledell,L,283,6
toddfr01,1898,George Franklin,L,5,1
tolarke01,2000,,L,17,3
tomandi01,1953,Richard Carl,L,166,6
tombean01,1994,Andy Lee,L,1,1
tomlida01,1972,David Allen,L,278,13
tomlira01,1990,Randy Leon,L,297,5
tonkido01,1907,Harry Glenville,L,0,1
toolest01,1886,Stephen John,L,141,4
torreal01,2011,Alexander Jesus (Matos),L,9,1
torrean01,1977,Angel Rafael (Ruiz),L,8,1
torrepa01,1975,Pablo Arnoldo (Torrealba),L,113,5
tostlo01,1942,Louis Eugene,L,46,3
townsle01,1920,Leo Alphonse,L,0,2
trabebi01,2003,William Henry (Jr.),L,152,5
travebi01,1974,William Edward,L,488,9
troedri01,1973,Richard La Monte,L,92,2
troutst01,1978,Steven Russell,L,656,13
tsamige01,1993,George Alex,L,30,1
tucketo02,1908,Thomas Henry,L,42,2
tudorjo01,1979,John Thomas,L,988,13
tuftsbo01,1981,Robert Malcolm,L,28,3
turbege01,1935,George Elkins,L,47,3
turneke01,1967,Kenneth Charles,L,6,1
turnetu01,1894,George A.,L,3,1
twittje01,1980,Jeffrey Dean,L,9,1
twombcy01,1921,Edwin Parker,L,7,1
tylerle01,1910,George Albert,L,1003,12
uhlbo01,1938,Robert Ellwood,L,0,2
umbarji01,1975,James Harold,L,244,5
underpa01,1979,Patrick John,L,188,4
underto01,1974,Thomas Gerald,L,948,13
upchuwo01,1935,Jefferson Woodrow,L,8,2
uphamjo01,1967,John Leslie,L,4,2
uppje01,1909,George Henry,L,13,1
urbanto01,1993,Thomas James,L,149,5
valdeef01,1990,Efrain Antonio,L,16,3
valdera02,2010,Raul,L,71,3
valenfe01,1980,Fernando (Anguamea),L,2074,18
vanatru01,1933,Russell,L,339,8
vanceco01,2002,Cory Wade,L,13,2
vancuch01,1950,Christian Gerald,L,103,3
vancujo01,1947,John Henry,L,3,3
vandeed01,1982,Edward John,L,314,7
vandejo01,1937,John Samuel,L,1294,13
vandybe01,1909,Benjamin Harrison,L,13,2
vanevjo01,2009,Jonathan Eugene,L,1,2
vanhage01,1887,George Edward Martin,L,281,9
vanhean01,2002,Andrew William,L,5,1
vanrybe01,1996,Benjamin Ashley,L,10,4
vanzaik01,1901,Charles Isaac,L,5,2
vargaan01,1950,Andrew William,L,1,2
vargaja01,2005,Jason M.,L,389,6
vargaro01,1955,Roberto Enrique (Velez),L,13,1
vargubi01,1925,William Fay,L,5,2
varnedi01,1902,Lawrence Delano,L,7,1
vasquan01,2011,Anthony Russell,L,13,1
vaughch01,1966,Charles Wayne,L,7,2
vaughhi01,1908,James Leslie,L,1416,14
vaughpo01,1940,Cecil Porter,L,52,3
vealdo01,2009,Donald Tyrone,L,16,1
vealebo01,1962,Robert Andrew,L,1703,14
venafmi01,1999,Michael Robert,L,131,7
ventejo01,2010,Jonathan William,L,189,2
villoro01,1995,Ronald Thomas (Jr.),L,925,19
vininke01,2001,,L,3,1
violafr01,1982,Frank John,L,1844,16
violape01,2009,Pedro,L,12,3
virtuja01,1893,Jacob Kitchline,L,2,2
vonohda01,1983,David,L,59,5
vosbeed01,1986,Edward John,L,179,12
wackech01,1909,Charles James,L,0,1
waddeja01,2009,Jason Robert,L,2,1
wadderu01,1897,George Edward,L,2316,14
wadeja01,1936,Jacob Fields,L,291,10
wadete01,1995,Hawatha Terrell,L,125,4
wagnebi02,1995,William Edward,L,1196,17
waitsri01,1973,Michael Richard,L,659,13
walberu01,1923,George Elvin,L,1085,16
walkebi01,1927,William Henry,L,626,10
walkeed01,1902,Edward Harrison,L,5,2
walkeja01,1997,James Ross,L,318,10
walkeke01,2000,,L,95,6
walkelu01,1965,James Luke,L,558,9
walkema01,1928,Martin Van Buren,L,0,1
walkuji01,1927,James Huey,L,0,1
wallahu01,1912,Harry Clinton,L,4,1
wallaje01,1997,Jeffrey Allen,L,120,4
wallale01,1942,James Harold,L,51,3
wallami01,1973,Michael Sherman,L,105,7
wallst01,1975,Stanley Arthur,L,55,3
walrole01,2003,Leslie Dale,L,39,3
walshda01,1990,David Peter,L,15,1
walshji03,1921,James Thomas,L,3,1
waltege01,1985,Gene Winston,L,140,5
wardbr01,1998,Bryan Matthew,L,66,4
wardco01,1985,Colin Norval,L,8,1
wardejo01,1968,Jonathan Edgar,L,25,1
wardlcu01,1984,Curtis Ray,L,89,3
warmocy01,1916,Wallace Walter,L,54,3
warneed01,1912,Edward Emory,L,13,1
warreto01,1944,Thomas Gentry,L,18,1
warthda01,1975,Daniel Dean,L,224,5
washbja01,1998,,L,1103,13
washbli01,1903,Libeus,L,9,1
waterch01,2008,Christopher Myron,L,38,2
waterfr02,1955,Fred Warren,L,14,2
watkisc01,1995,Scott Allen,L,11,1
watsoal01,1993,Allen Kenneth,L,589,10
watsodo01,1913,Charles John,L,133,4
watsoma01,2000,,L,7,3
watsoto01,2011,Anthony M.,L,37,1
waynega01,1989,Gary Anthony,L,164,6
weaveji02,1967,James Brian,L,28,2
webble01,1910,Cleon Earl,L,6,1
weberne01,1998,,L,4,1
weilabo01,1928,Robert George,L,614,13
weilmca01,1912,Carl Woolworth,L,536,8
weimeja01,1903,Jacob,L,657,7
weinele01,1919,Phillip Walter,L,160,9
weirro01,1936,William Franklin,L,42,4
wellsda01,1987,David Lee,L,2201,24
wellsed01,1923,Edwin Lee,L,403,11
wellste01,1990,Terry,L,18,1
welshch01,1981,Christopher Charles,L,192,6
werlebi01,1949,William George,L,283,7
westda01,1988,David Lee,L,437,11
westle01,1944,Weldon Edison,L,49,2
westse01,2009,Sean E.,L,78,2
weyhijo01,1888,John,L,30,2
wheatwo01,1944,Elwood Pierce,L,15,1
whisema01,1997,Matthew Michael,L,114,6
whislwe01,2009,Wesley Guy,L,2,1
whitcbo01,1945,Robert Arthur,L,6,1
whiteab01,1937,Adel,L,2,1
whitebi04,2007,William Cowart,L,10,2
whitech01,1914,Charles Evis,L,33,3
whitede02,1895,George Frederick,L,6,1
whitedo01,1901,Guy Harris,L,1384,13
whiteea01,1923,Earl Oliver,L,1350,17
whiteer01,1940,Ernest Daniel,L,244,7
whitega01,1994,Gabriel Allen,L,454,14
whitele01,1981,Leonard Joseph,L,68,4
whitema03,2003,Matthew Joseph,L,3,3
whitese01,1995,David Sean,L,2,1
wickake01,1989,Kevin Dean,L,101,8
wickeke01,1936,Kemp Caswell,L,27,4
wiedech01,1934,Charles John,L,2,1
wieneja01,1921,John,L,10,1
wieslbo01,1951,Robert George,L,113,6
wiggisc01,2002,Scott Joseph,L,3,1
wightbi01,1946,William Robert,L,574,16
wilesra01,1977,Randall E,L,0,1
wilkad01,2011,Adam Robert,L,10,1
wilkibi01,1985,William Carl,L,103,3
wilkile01,1941,Aldon Jay,L,37,3
willhni01,1963,Jon Nicholas,L,118,7
williac01,1940,Robert Fulton,L,5,2
willida02,1902,David Owen,L,7,1
willida07,2001,,L,245,7
willido03,2003,Dontrelle Wayne,L,896,10
willije01,1999,,L,58,5
willijo01,1911,Joseph Denk,L,66,4
willile01,1913,Claude Preston,L,515,7
willile02,1925,Charles William,L,23,3
willile03,1926,Leon Theo,L,3,1
willile04,1947,Lester Evans,L,10,1
willima06,2000,,L,7,1
willimi01,1977,Michael Henry,L,149,5
willimi02,1986,Mitchell Steven,L,660,11
willira01,2004,Randall Duane,L,75,6
willste01,1959,Theodore Carl,L,133,6
wilshwh01,1934,Vernon Sprague,L,103,3
wilsocj01,2005,Christopher John,L,637,7
wilsodu01,1958,Duane Lewis,L,3,1
wilsofi01,1914,Finis Elbert,L,51,2
wilsojo01,1913,John Nicodemus,L,1,1
wilsoma01,1940,Max,L,11,2
wilsope01,1908,Peter Alex,L,72,2
wilsoro01,1928,Roy Edward,L,2,1
wilsost01,1988,Stephen Douglas,L,252,7
wilsote01,1924,Gomer Russell,L,1,1
wilsotr01,1988,Trevor Kirk,L,431,8
wiltsha01,1926,Harold James,L,134,5
wiltsho01,1904,George Leroy,L,965,12
wiltssn01,1901,Lewis De Witt,L,121,5
wineaed01,1929,Edward,L,1,1
wingaer01,1924,Ernest James,L,101,4
winhala01,1902,Lafayette Sharkey,L,23,2
winkege01,1886,George Edward,L,4,1
winnge01,1919,George Benjamin,L,7,3
winstda01,1997,Darrin Alexander,L,19,2
wojcist01,1995,Steven Joseph,L,48,3
wolfle01,1921,Walter Francis,L,11,1
wolfra02,1999,Randall Christopher,L,1663,14
wolteha01,1907,Harry Meiggs,L,29,3
woodabr01,1994,David Bradley,L,119,5
woodcfr01,1892,Fred Wayland,L,8,1
woodeha01,1956,Harold Joseph,L,484,13
woodsja01,2005,Jacob Thomas,L,99,4
woodsp01,1930,Charles Asher,L,56,2
woodtr01,2010,Travis A.,L,162,2
woodwi01,1961,Wilbur Forrester (Jr.),L,1411,18
wooteju01,1948,Earl Hazwell,L,1,1
worthri01,1978,Richard Cooper,L,189,4
wrighch01,2007,Sebern Chase,L,8,1
wrighcl01,1966,Clyde,L,667,10
wrighri01,1982,James Richard,L,67,6
wrighwe01,2008,Dequam LaWesley,L,144,4
wunscke01,2000,,L,145,6
wurmfr01,1944,Frank James,L,1,1
wysonbi01,1930,Harlan,L,11,3
yarnaed01,1999,,L,14,2
ydeem01,1924,Emil Ogden,L,160,5
yerkeca01,1927,Charles Carroll,L,16,5
yinglea01,1911,Earl Hershey,L,192,5
yingljo01,1886,Joseph,L,1,1
yochile01,1951,Leonard Joseph,L,12,2
yorkle01,1919,James Edward,L,59,2
youmash01,2006,Shane Demond,L,34,2
youngcl01,1990,Clifford Raphael,L,56,3
youngcu01,1983,Curtis Allen,L,536,12
youngda01,2000,,L,0,1
youngir01,1905,Irving Melrose,L,560,7
youngma01,1983,Matthew John,L,857,10
youngti01,1998,,L,13,2
yowelca01,1924,Carl Columbus,L,20,2
zabalad01,1945,Adrian (Rodriguez),L,27,2
zachato01,1918,Jonathan Thompson Walton,L,720,24
zackege01,1911,George Carl,L,6,2
zagurmi01,2007,Michael Justin,L,36,3
zahnge01,1973,Geoffrey Clayton,L,705,14
zavadcl01,2009,Clay Pflibson,L,52,1
zerbech01,2000,,L,70,4
zimmejo01,1999,,L,3,1
zitoba01,2000,Barry William,L,1683,12
zmiched01,1910,Edward Albert,L,23,2
zoldasa01,1944,Samuel Walter,L,207,10
